time_s,temperature_C,pwm,heat_cool
1670.02,26.61,0,1
1670.14,26.61,0,1
1670.26,26.61,0,1
1670.39,26.61,0,1
1670.51,26.61,0,1
1670.64,26.62,0,1
1670.76,26.61,0,1
1670.88,26.61,0,1
1671.01,26.61,0,1
1671.13,26.62,0,1
1671.26,26.63,0,1
1671.38,26.62,0,1
1671.5,26.62,0,1
1671.63,26.61,0,1
1671.75,26.62,0,1
1671.87,26.62,0,1
1672.0,26.61,0,1
1672.12,26.62,0,1
1672.25,26.62,0,1
1672.37,26.62,0,1
1672.49,26.61,0,1
1672.61,26.63,0,1
1672.74,26.63,0,1
1672.86,26.62,0,1
1672.99,26.63,0,1
1673.11,26.63,0,1
1673.23,26.62,0,1
1673.36,26.63,0,1
1673.48,26.61,0,1
1673.61,26.62,0,1
1673.73,26.6,0,1
1673.85,26.63,0,1
1673.98,26.62,0,1
1674.1,26.62,0,1
1674.22,26.62,0,1
1674.35,26.62,0,1
1674.47,26.62,0,1
1674.6,26.62,0,1
1674.72,26.6,0,1
1674.84,26.62,0,1
1674.97,26.61,0,1
1675.09,26.62,0,1
1675.21,26.61,0,1
1675.34,26.62,0,1
1675.46,26.62,0,1
1675.59,26.62,0,1
1675.71,26.61,0,1
1675.83,26.63,0,1
1675.96,26.62,0,1
1676.08,26.62,0,1
1676.2,26.62,0,1
1676.33,26.6,0,1
1676.45,26.62,0,1
1676.58,26.62,0,1
1676.7,26.6,0,1
1676.82,26.63,0,1
1676.95,26.63,0,1
1677.07,26.62,0,1
1677.19,26.63,0,1
1677.32,26.62,0,1
1677.44,26.61,0,1
1677.57,26.62,0,1
1677.69,26.61,0,1
1677.81,26.62,0,1
1677.94,26.62,0,1
1678.06,26.62,0,1
1678.19,26.61,0,1
1678.31,26.63,0,1
1678.43,26.62,0,1
1678.56,26.62,0,1
1678.68,26.62,0,1
1678.8,26.63,0,1
1678.93,26.62,0,1
1679.05,26.63,0,1
1679.18,26.63,0,1
1679.3,26.63,0,1
1679.42,26.62,0,1
1679.55,26.62,0,1
1679.67,26.62,0,1
1679.79,26.62,0,1
1679.92,26.63,0,1
1680.04,26.62,0,1
1680.17,26.63,0,1
1680.29,26.6,0,1
1680.41,26.62,0,1
1680.54,26.62,0,1
1680.66,26.63,0,1
1680.78,26.61,0,1
1680.91,26.63,0,1
1681.03,26.62,0,1
1681.16,26.62,0,1
1681.28,26.62,0,1
1681.4,26.62,0,1
1681.53,26.62,0,1
1681.65,26.63,0,1
1681.77,26.62,0,1
1681.9,26.62,0,1
1682.02,26.61,0,1
1682.15,26.63,0,1
1682.27,26.62,0,1
1682.39,26.62,0,1
1682.52,26.62,0,1
1682.64,26.62,0,1
1682.76,26.63,0,1
1682.89,26.62,0,1
1683.01,26.63,0,1
1683.14,26.61,0,1
1683.26,26.62,0,1
1683.38,26.61,0,1
1683.51,26.62,0,1
1683.63,26.62,0,1
1683.76,26.62,0,1
1683.88,26.62,0,1
1684.0,26.62,0,1
1684.13,26.63,0,1
1684.25,26.62,0,1
1684.37,26.63,0,1
1684.5,26.62,0,1
1684.62,26.65,0,1
1684.74,26.62,0,1
1684.87,26.62,0,1
1684.99,26.63,0,1
1685.11,26.62,0,1
1685.24,26.62,0,1
1685.36,26.62,0,1
1685.49,26.61,0,1
1685.61,26.62,0,1
1685.73,26.63,0,1
1685.86,26.62,0,1
1685.98,26.62,0,1
1686.11,26.61,0,1
1686.23,26.62,0,1
1686.35,26.64,0,1
1686.48,26.63,0,1
1686.6,26.62,0,1
1686.72,26.62,0,1
1686.85,26.63,0,1
1686.97,26.64,0,1
1687.1,26.63,0,1
1687.22,26.62,0,1
1687.34,26.62,0,1
1687.47,26.62,0,1
1687.59,26.62,0,1
1687.71,26.63,0,1
1687.84,26.63,0,1
1687.96,26.63,0,1
1688.09,26.62,0,1
1688.21,26.63,0,1
1688.33,26.62,0,1
1688.46,26.63,0,1
1688.58,26.63,0,1
1688.7,26.63,0,1
1688.83,26.63,0,1
1688.95,26.62,0,1
1689.07,26.62,0,1
1689.2,26.61,0,1
1689.32,26.63,0,1
1689.45,26.62,0,1
1689.57,26.62,0,1
1689.69,26.62,0,1
1689.82,26.62,0,1
1689.94,26.64,0,1
1690.06,26.62,0,1
1690.19,26.61,0,1
1690.31,26.62,0,1
1690.44,26.63,0,1
1690.56,26.62,0,1
1690.69,26.61,0,1
1690.81,26.62,0,1
1690.93,26.63,0,1
1691.06,26.62,0,1
1691.18,26.62,0,1
1691.3,26.63,0,1
1691.43,26.62,0,1
1691.55,26.62,0,1
1691.67,26.63,0,1
1691.8,26.61,0,1
1691.92,26.62,0,1
1692.05,26.62,0,1
1692.17,26.62,0,1
1692.29,26.62,0,1
1692.42,26.62,0,1
1692.54,26.63,0,1
1692.66,26.61,0,1
1692.79,26.62,0,1
1692.91,26.62,0,1
1693.04,26.63,0,1
1693.16,26.61,0,1
1693.28,26.62,0,1
1693.41,26.62,0,1
1693.53,26.61,0,1
1693.66,26.62,0,1
1693.78,26.62,0,1
1693.9,26.62,0,1
1694.03,26.61,0,1
1694.15,26.62,0,1
1694.27,26.62,0,1
1694.4,26.61,0,1
1694.52,26.63,0,1
1694.65,26.61,0,1
1694.77,26.62,0,1
1694.89,26.62,0,1
1695.02,26.62,0,1
1695.14,26.62,0,1
1695.26,26.62,0,1
1695.39,26.62,0,1
1695.51,26.62,0,1
1695.64,26.62,0,1
1695.76,26.62,0,1
1695.88,26.61,0,1
1696.01,26.63,0,1
1696.13,26.61,0,1
1696.25,26.62,0,1
1696.38,26.62,0,1
1696.5,26.6,0,1
1696.63,26.62,0,1
1696.75,26.62,0,1
1696.87,26.62,0,1
1697.0,26.62,0,1
1697.12,26.62,0,1
1697.24,26.62,0,1
1697.37,26.62,0,1
1697.49,26.61,0,1
1697.61,26.62,0,1
1697.74,26.62,0,1
1697.86,26.61,0,1
1697.99,26.62,0,1
1698.11,26.61,0,1
1698.23,26.61,0,1
1698.36,26.62,0,1
1698.48,26.6,0,1
1698.61,26.61,0,1
1698.73,26.63,0,1
1698.85,26.62,0,1
1698.98,26.63,0,1
1699.1,26.61,0,1
1699.22,26.62,0,1
1699.35,26.62,0,1
1699.47,26.61,0,1
1699.59,26.62,0,1
1699.72,26.61,0,1
1699.84,26.59,0,1
1699.97,26.62,0,1
1700.09,26.63,0,1
1700.21,26.62,0,1
1700.34,26.62,0,1
1700.46,26.61,0,1
1700.58,26.6,0,1
1700.71,26.61,0,1
1700.83,26.61,0,1
1700.96,26.62,0,1
1701.08,26.62,0,1
1701.2,26.61,0,1
1701.33,26.6,0,1
1701.45,26.62,0,1
1701.57,26.61,0,1
1701.7,26.62,0,1
1701.82,26.61,0,1
1701.95,26.63,0,1
1702.07,26.61,0,1
1702.19,26.61,0,1
1702.32,26.61,0,1
1702.44,26.6,0,1
1702.56,26.61,0,1
1702.69,26.62,0,1
1702.81,26.61,0,1
1702.94,26.61,0,1
1703.06,26.61,0,1
1703.18,26.6,0,1
1703.31,26.6,0,1
1703.43,26.62,0,1
1703.56,26.61,0,1
1703.68,26.6,0,1
1703.8,26.62,0,1
1703.93,26.62,0,1
1704.05,26.61,0,1
1704.17,26.61,0,1
1704.3,26.6,0,1
1704.42,26.61,0,1
1704.55,26.59,0,1
1704.67,26.61,0,1
1704.79,26.6,0,1
1704.92,26.62,0,1
1705.04,26.61,0,1
1705.16,26.6,0,1
1705.29,26.6,0,1
1705.41,26.6,0,1
1705.54,26.6,0,1
1705.66,26.6,0,1
1705.78,26.6,0,1
1705.91,26.6,0,1
1706.03,26.62,0,1
1706.16,26.59,0,1
1706.28,26.61,0,1
1706.4,26.61,0,1
1706.53,26.6,0,1
1706.65,26.6,0,1
1706.77,26.61,0,1
1706.9,26.6,0,1
1707.02,26.6,0,1
1707.15,26.61,0,1
1707.27,26.59,0,1
1707.39,26.59,0,1
1707.52,26.6,0,1
1707.64,26.61,0,1
1707.76,26.6,0,1
1707.89,26.61,0,1
1708.01,26.6,0,1
1708.14,26.6,0,1
1708.26,26.6,0,1
1708.38,26.6,0,1
1708.51,26.61,0,1
1708.63,26.6,0,1
1708.75,26.6,0,1
1708.88,26.59,0,1
1709.0,26.59,0,1
1709.13,26.6,0,1
1709.25,26.6,0,1
1709.37,26.6,0,1
1709.5,26.6,0,1
1709.62,26.6,0,1
1709.74,26.6,0,1
1709.87,26.6,0,1
1709.99,26.59,0,1
1710.11,26.58,0,1
1710.24,26.6,0,1
1710.36,26.61,0,1
1710.49,26.59,0,1
1710.61,26.59,0,1
1710.73,26.61,0,1
1710.86,26.6,0,1
1710.98,26.6,0,1
1711.1,26.6,0,1
1711.23,26.59,0,1
1711.35,26.6,0,1
1711.48,26.59,0,1
1711.6,26.6,0,1
1711.72,26.6,0,1
1711.85,26.6,0,1
1711.97,26.59,0,1
1712.09,26.59,0,1
1712.22,26.6,0,1
1712.34,26.6,0,1
1712.47,26.6,0,1
1712.59,26.6,0,1
1712.71,26.6,0,1
1712.84,26.59,0,1
1712.96,26.58,0,1
1713.08,26.59,0,1
1713.21,26.59,0,1
1713.33,26.6,0,1
1713.46,26.6,0,1
1713.58,26.58,0,1
1713.7,26.58,0,1
1713.83,26.63,0,1
1713.95,26.58,0,1
1714.07,26.59,0,1
1714.2,26.61,0,1
1714.32,26.59,0,1
1714.45,26.59,0,1
1714.57,26.59,0,1
1714.69,26.59,0,1
1714.82,26.59,0,1
1714.94,26.58,0,1
1715.06,26.59,0,1
1715.19,26.59,0,1
1715.31,26.61,0,1
1715.44,26.61,0,1
1715.56,26.58,0,1
1715.68,26.6,0,1
1715.81,26.59,0,1
1715.93,26.58,0,1
1716.06,26.61,0,1
1716.18,26.58,0,1
1716.3,26.58,0,1
1716.43,26.58,0,1
1716.55,26.59,0,1
1716.67,26.58,0,1
1716.8,26.58,0,1
1716.92,26.59,0,1
1717.05,26.59,0,1
1717.17,26.59,0,1
1717.29,26.58,0,1
1717.42,26.58,0,1
1717.54,26.58,0,1
1717.66,26.57,0,1
1717.79,26.58,0,1
1717.91,26.59,0,1
1718.04,26.58,0,1
1718.16,26.56,0,1
1718.28,26.58,0,1
1718.41,26.57,0,1
1718.53,26.59,0,1
1718.65,26.57,0,1
1718.78,26.57,0,1
1718.9,26.57,0,1
1719.03,26.58,0,1
1719.15,26.57,0,1
1719.27,26.59,0,1
1719.4,26.57,0,1
1719.52,26.59,0,1
1719.64,26.59,0,1
1719.77,26.59,0,1
1719.89,26.57,0,1
1720.02,26.58,0,1
1720.14,26.58,0,1
1720.26,26.57,0,1
1720.39,26.58,0,1
1720.51,26.57,0,1
1720.63,26.56,0,1
1720.76,26.56,0,1
1720.88,26.58,0,1
1721.01,26.55,0,1
1721.13,26.57,0,1
1721.25,26.58,0,1
1721.38,26.59,0,1
1721.5,26.57,0,1
1721.62,26.56,0,1
1721.75,26.58,0,1
1721.87,26.57,0,1
1722.0,26.57,0,1
1722.12,26.57,0,1
1722.24,26.58,0,1
1722.37,26.59,0,1
1722.49,26.57,0,1
1722.61,26.58,0,1
1722.74,26.57,0,1
1722.86,26.56,0,1
1722.99,26.58,0,1
1723.11,26.57,0,1
1723.23,26.57,0,1
1723.36,26.57,0,1
1723.48,26.58,0,1
1723.6,26.57,0,1
1723.73,26.58,0,1
1723.85,26.57,0,1
1723.98,26.58,0,1
1724.1,26.57,0,1
1724.22,26.56,0,1
1724.35,26.57,0,1
1724.47,26.57,0,1
1724.59,26.57,0,1
1724.72,26.57,0,1
1724.84,26.57,0,1
1724.96,26.56,0,1
1725.09,26.56,0,1
1725.21,26.57,0,1
1725.34,26.57,0,1
1725.46,26.57,0,1
1725.58,26.57,0,1
1725.71,26.56,0,1
1725.83,26.57,0,1
1725.96,26.57,0,1
1726.08,26.57,0,1
1726.2,26.56,0,1
1726.33,26.56,0,1
1726.45,26.57,0,1
1726.57,26.57,0,1
1726.7,26.57,0,1
1726.82,26.56,0,1
1726.95,26.57,0,1
1727.07,26.56,0,1
1727.19,26.56,0,1
1727.32,26.55,0,1
1727.44,26.56,0,1
1727.56,26.56,0,1
1727.69,26.56,0,1
1727.81,26.56,0,1
1727.94,26.56,0,1
1728.06,26.57,0,1
1728.18,26.56,0,1
1728.31,26.55,0,1
1728.43,26.55,0,1
1728.56,26.56,0,1
1728.68,26.56,0,1
1728.8,26.55,0,1
1728.93,26.56,0,1
1729.05,26.55,0,1
1729.17,26.56,0,1
1729.3,26.56,0,1
1729.42,26.56,0,1
1729.55,26.56,0,1
1729.67,26.55,0,1
1729.79,26.56,0,1
1729.92,26.56,0,1
1730.04,26.57,0,1
1730.16,26.56,0,1
1730.29,26.57,0,1
1730.41,26.55,0,1
1730.54,26.55,0,1
1730.66,26.56,0,1
1730.78,26.55,0,1
1730.91,26.55,0,1
1731.03,26.56,0,1
1731.15,26.56,0,1
1731.28,26.56,0,1
1731.4,26.55,0,1
1731.53,26.55,0,1
1731.65,26.55,0,1
1731.77,26.54,0,1
1731.9,26.55,0,1
1732.02,26.56,0,1
1732.14,26.54,0,1
1732.27,26.55,0,1
1732.39,26.56,0,1
1732.52,26.54,0,1
1732.64,26.55,0,1
1732.76,26.57,0,1
1732.89,26.55,0,1
1733.01,26.55,0,1
1733.13,26.55,0,1
1733.26,26.54,0,1
1733.38,26.54,0,1
1733.51,26.54,0,1
1733.63,26.56,0,1
1733.75,26.55,0,1
1733.88,26.54,0,1
1734.0,26.55,0,1
1734.12,26.55,0,1
1734.25,26.54,0,1
1734.37,26.54,0,1
1734.5,26.53,0,1
1734.62,26.54,0,1
1734.74,26.54,0,1
1734.87,26.55,0,1
1734.99,26.55,0,1
1735.11,26.55,0,1
1735.24,26.55,0,1
1735.36,26.54,0,1
1735.48,26.54,0,1
1735.61,26.55,0,1
1735.73,26.54,0,1
1735.86,26.56,0,1
1735.98,26.55,0,1
1736.1,26.54,0,1
1736.23,26.55,0,1
1736.35,26.54,0,1
1736.47,26.54,0,1
1736.6,26.54,0,1
1736.72,26.55,0,1
1736.85,26.55,0,1
1736.97,26.53,0,1
1737.09,26.53,0,1
1737.22,26.54,0,1
1737.34,26.53,0,1
1737.46,26.54,0,1
1737.59,26.54,0,1
1737.71,26.52,0,1
1737.84,26.54,0,1
1737.96,26.52,0,1
1738.08,26.55,0,1
1738.21,26.54,0,1
1738.33,26.54,0,1
1738.46,26.54,0,1
1738.58,26.53,0,1
1738.7,26.53,0,1
1738.83,26.54,0,1
1738.95,26.53,0,1
1739.07,26.54,0,1
1739.2,26.53,0,1
1739.32,26.54,0,1
1739.45,26.54,0,1
1739.57,26.53,0,1
1739.69,26.54,0,1
1739.82,26.53,0,1
1739.94,26.54,0,1
1740.06,26.55,0,1
1740.19,26.53,0,1
1740.31,26.52,0,1
1740.44,26.53,0,1
1740.56,26.54,0,1
1740.68,26.52,0,1
1740.81,26.53,0,1
1740.93,26.53,0,1
1741.05,26.52,0,1
1741.18,26.52,0,1
1741.3,26.53,0,1
1741.43,26.53,0,1
1741.55,26.53,0,1
1741.67,26.53,0,1
1741.8,26.53,0,1
1741.92,26.52,0,1
1742.05,26.52,0,1
1742.17,26.52,0,1
1742.29,26.53,0,1
1742.42,26.52,0,1
1742.54,26.53,0,1
1742.66,26.53,0,1
1742.79,26.53,0,1
1742.91,26.53,0,1
1743.04,26.52,0,1
1743.16,26.53,0,1
1743.28,26.53,0,1
1743.41,26.54,0,1
1743.53,26.53,0,1
1743.65,26.53,0,1
1743.78,26.52,0,1
1743.9,26.52,0,1
1744.03,26.53,0,1
1744.15,26.52,0,1
1744.27,26.54,0,1
1744.4,26.52,0,1
1744.52,26.51,0,1
1744.64,26.51,0,1
1744.77,26.52,0,1
1744.89,26.53,0,1
1745.02,26.51,0,1
1745.14,26.53,0,1
1745.26,26.52,0,1
1745.39,26.52,0,1
1745.51,26.52,0,1
1745.63,26.51,0,1
1745.76,26.51,0,1
1745.88,26.52,0,1
1746.01,26.5,0,1
1746.13,26.52,0,1
1746.25,26.52,0,1
1746.38,26.52,0,1
1746.5,26.52,0,1
1746.62,26.52,0,1
1746.75,26.5,0,1
1746.87,26.53,0,1
1747.0,26.52,0,1
1747.12,26.52,0,1
1747.24,26.52,0,1
1747.37,26.51,0,1
1747.49,26.52,0,1
1747.61,26.53,0,1
1747.74,26.52,0,1
1747.86,26.52,0,1
1747.98,26.51,0,1
1748.11,26.51,0,1
1748.23,26.52,0,1
1748.36,26.51,0,1
1748.48,26.53,0,1
1748.6,26.51,0,1
1748.73,26.53,0,1
1748.85,26.52,0,1
1748.97,26.51,0,1
1749.1,26.51,0,1
1749.22,26.53,0,1
1749.35,26.5,0,1
1749.47,26.52,0,1
1749.59,26.52,0,1
1749.72,26.51,0,1
1749.84,26.52,0,1
1749.96,26.52,0,1
1750.09,26.51,0,1
1750.21,26.5,0,1
1750.34,26.53,0,1
1750.46,26.5,0,1
1750.58,26.51,0,1
1750.71,26.5,0,1
1750.83,26.52,0,1
1750.96,26.51,0,1
1751.08,26.52,0,1
1751.2,26.51,0,1
1751.33,26.52,0,1
1751.45,26.5,0,1
1751.57,26.52,0,1
1751.7,26.51,0,1
1751.82,26.52,0,1
1751.95,26.51,0,1
1752.07,26.51,0,1
1752.19,26.51,0,1
1752.32,26.51,0,1
1752.44,26.51,0,1
1752.56,26.51,0,1
1752.69,26.51,0,1
1752.81,26.51,0,1
1752.94,26.52,0,1
1753.06,26.5,0,1
1753.18,26.51,0,1
1753.31,26.52,0,1
1753.43,26.52,0,1
1753.55,26.51,0,1
1753.68,26.52,0,1
1753.8,26.52,0,1
1753.93,26.52,0,1
1754.05,26.52,0,1
1754.17,26.5,0,1
1754.3,26.51,0,1
1754.42,26.5,0,1
1754.55,26.51,0,1
1754.67,26.51,0,1
1754.79,26.51,0,1
1754.92,26.51,0,1
1755.04,26.51,0,1
1755.16,26.51,0,1
1755.29,26.51,0,1
1755.41,26.52,0,1
1755.54,26.5,0,1
1755.66,26.51,0,1
1755.78,26.5,0,1
1755.91,26.51,0,1
1756.03,26.51,0,1
1756.15,26.51,0,1
1756.28,26.49,0,1
1756.4,26.51,0,1
1756.52,26.52,0,1
1756.65,26.49,0,1
1756.77,26.51,0,1
1756.9,26.5,0,1
1757.02,26.5,0,1
1757.14,26.51,0,1
1757.27,26.51,0,1
1757.39,26.52,0,1
1757.51,26.51,0,1
1757.64,26.5,0,1
1757.76,26.51,0,1
1757.89,26.51,0,1
1758.01,26.51,0,1
1758.13,26.51,0,1
1758.26,26.49,0,1
1758.38,26.51,0,1
1758.5,26.49,0,1
1758.63,26.51,0,1
1758.75,26.51,0,1
1758.88,26.51,0,1
1759.0,26.5,0,1
1759.12,26.49,0,1
1759.25,26.52,0,1
1759.37,26.51,0,1
1759.5,26.52,0,1
1759.62,26.5,0,1
1759.74,26.5,0,1
1759.87,26.5,0,1
1759.99,26.5,0,1
1760.11,26.52,0,1
1760.24,26.51,0,1
1760.36,26.51,0,1
1760.48,26.51,0,1
1760.61,26.5,0,1
1760.73,26.51,0,1
1760.86,26.5,0,1
1760.98,26.51,0,1
1761.1,26.5,0,1
1761.23,26.49,0,1
1761.35,26.49,0,1
1761.47,26.5,0,1
1761.6,26.51,0,1
1761.72,26.5,0,1
1761.85,26.5,0,1
1761.97,26.5,0,1
1762.09,26.5,0,1
1762.22,26.49,0,1
1762.34,26.5,0,1
1762.46,26.5,0,1
1762.59,26.5,0,1
1762.71,26.5,0,1
1762.84,26.5,0,1
1762.96,26.5,0,1
1763.08,26.5,0,1
1763.21,26.5,0,1
1763.33,26.5,0,1
1763.46,26.48,0,1
1763.58,26.49,0,1
1763.7,26.5,0,1
1763.83,26.51,0,1
1763.95,26.51,0,1
1764.07,26.51,0,1
1764.2,26.5,0,1
1764.32,26.5,0,1
1764.44,26.5,0,1
1764.57,26.5,0,1
1764.69,26.51,0,1
1764.82,26.5,0,1
1764.94,26.51,0,1
1765.06,26.5,0,1
1765.19,26.51,0,1
1765.31,26.5,0,1
1765.44,26.49,0,1
1765.56,26.52,0,1
1765.68,26.5,0,1
1765.81,26.51,0,1
1765.93,26.51,0,1
1766.05,26.47,0,1
1766.18,26.49,0,1
1766.3,26.49,0,1
1766.43,26.5,0,1
1766.55,26.51,0,1
1766.67,26.51,0,1
1766.8,26.51,0,1
1766.92,26.49,0,1
1767.05,26.5,0,1
1767.17,26.5,0,1
1767.29,26.51,0,1
1767.42,26.51,0,1
1767.54,26.5,0,1
1767.66,26.51,0,1
1767.79,26.5,0,1
1767.91,26.5,0,1
1768.04,26.5,0,1
1768.16,26.49,0,1
1768.28,26.51,0,1
1768.41,26.5,0,1
1768.53,26.51,0,1
1768.65,26.5,0,1
1768.78,26.51,0,1
1768.9,26.49,0,1
1769.02,26.5,0,1
1769.15,26.5,0,1
1769.27,26.51,0,1
1769.4,26.5,0,1
1769.52,26.49,0,1
1769.64,26.5,0,1
1769.77,26.51,0,1
1769.89,26.5,0,1
1770.01,26.51,0,1
1770.14,26.51,0,1
1770.26,26.5,0,1
1770.39,26.5,0,1
1770.51,26.5,0,1
1770.63,26.48,0,1
1770.76,26.5,0,1
1770.88,26.5,0,1
1771.0,26.5,0,1
1771.13,26.51,0,1
1771.25,26.5,0,1
1771.38,26.5,0,1
1771.5,26.51,0,1
1771.62,26.5,0,1
1771.75,26.51,0,1
1771.87,26.49,0,1
1772.0,26.51,0,1
1772.12,26.51,0,1
1772.24,26.5,0,1
1772.37,26.5,0,1
1772.49,26.51,0,1
1772.61,26.5,0,1
1772.74,26.51,0,1
1772.86,26.49,0,1
1772.98,26.5,0,1
1773.11,26.5,0,1
1773.23,26.5,0,1
1773.36,26.5,0,1
1773.48,26.51,0,1
1773.6,26.5,0,1
1773.73,26.51,0,1
1773.85,26.51,0,1
1773.97,26.5,0,1
1774.1,26.49,0,1
1774.22,26.49,0,1
1774.35,26.5,0,1
1774.47,26.49,0,1
1774.59,26.5,0,1
1774.72,26.5,0,1
1774.84,26.5,0,1
1774.96,26.5,0,1
1775.09,26.51,0,1
1775.21,26.5,0,1
1775.34,26.5,0,1
1775.46,26.5,0,1
1775.58,26.49,0,1
1775.71,26.5,0,1
1775.83,26.5,0,1
1775.95,26.49,0,1
1776.08,26.5,0,1
1776.2,26.51,0,1
1776.33,26.49,0,1
1776.45,26.5,0,1
1776.57,26.5,0,1
1776.7,26.5,0,1
1776.82,26.49,0,1
1776.94,26.49,0,1
1777.07,26.51,0,1
1777.19,26.5,0,1
1777.32,26.51,0,1
1777.44,26.5,0,1
1777.56,26.51,0,1
1777.69,26.51,0,1
1777.81,26.51,0,1
1777.94,26.49,0,1
1778.06,26.51,0,1
1778.18,26.5,0,1
1778.31,26.5,0,1
1778.43,26.5,0,1
1778.55,26.5,0,1
1778.68,26.51,0,1
1778.8,26.5,0,1
1778.93,26.5,0,1
1779.05,26.5,0,1
1779.17,26.5,0,1
1779.3,26.52,0,1
1779.42,26.5,0,1
1779.54,26.5,0,1
1779.67,26.5,0,1
1779.79,26.51,0,1
1779.92,26.5,0,1
1780.04,26.5,0,1
1780.16,26.5,0,1
1780.29,26.5,0,1
1780.41,26.5,0,1
1780.53,26.5,0,1
1780.66,26.52,0,1
1780.78,26.51,0,1
1780.91,26.51,0,1
1781.03,26.5,0,1
1781.15,26.5,0,1
1781.28,26.5,0,1
1781.4,26.51,0,1
1781.52,26.5,0,1
1781.65,26.49,0,1
1781.77,26.49,0,1
1781.9,26.5,0,1
1782.02,26.5,0,1
1782.14,26.51,0,1
1782.27,26.5,0,1
1782.39,26.5,0,1
1782.51,26.5,0,1
1782.64,26.5,0,1
1782.76,26.5,0,1
1782.89,26.49,0,1
1783.01,26.5,0,1
1783.13,26.49,0,1
1783.26,26.5,0,1
1783.38,26.49,0,1
1783.5,26.5,0,1
1783.63,26.51,0,1
1783.75,26.5,0,1
1783.88,26.49,0,1
1784.0,26.51,0,1
1784.12,26.5,0,1
1784.25,26.5,0,1
1784.37,26.49,0,1
1784.5,26.5,0,1
1784.62,26.5,0,1
1784.74,26.51,0,1
1784.86,26.5,0,1
1784.99,26.5,0,1
1785.11,26.5,0,1
1785.24,26.49,0,1
1785.36,26.49,0,1
1785.48,26.51,0,1
1785.61,26.49,0,1
1785.73,26.5,0,1
1785.86,26.5,0,1
1785.98,26.49,0,1
1786.1,26.5,0,1
1786.23,26.49,0,1
1786.35,26.5,0,1
1786.47,26.5,0,1
1786.6,26.5,0,1
1786.72,26.5,0,1
1786.85,26.49,0,1
1786.97,26.49,0,1
1787.09,26.5,0,1
1787.22,26.5,0,1
1787.34,26.5,0,1
1787.46,26.5,0,1
1787.59,26.5,0,1
1787.71,26.49,0,1
1787.84,26.49,0,1
1787.96,26.5,0,1
1788.08,26.5,0,1
1788.21,26.5,0,1
1788.33,26.5,0,1
1788.45,26.5,0,1
1788.58,26.5,0,1
1788.7,26.5,0,1
1788.83,26.49,0,1
1788.95,26.49,0,1
1789.07,26.49,0,1
1789.2,26.5,0,1
1789.32,26.49,0,1
1789.44,26.49,0,1
1789.57,26.5,0,1
1789.69,26.49,0,1
1789.82,26.49,0,1
1789.94,26.5,0,1
1790.06,26.5,0,1
1790.19,26.5,0,1
1790.31,26.49,0,1
1790.44,26.51,0,1
1790.56,26.51,0,1
1790.68,26.51,0,1
1790.81,26.5,0,1
1790.93,26.52,0,1
1791.05,26.49,0,1
1791.18,26.49,0,1
1791.3,26.49,0,1
1791.43,26.49,0,1
1791.55,26.49,0,1
1791.67,26.48,0,1
1791.8,26.5,0,1
1791.92,26.49,0,1
1792.04,26.5,0,1
1792.17,26.49,0,1
1792.29,26.5,0,1
1792.42,26.49,0,1
1792.54,26.51,0,1
1792.66,26.49,0,1
1792.79,26.5,0,1
1792.91,26.49,0,1
1793.03,26.49,0,1
1793.16,26.5,0,1
1793.28,26.49,0,1
1793.4,26.49,0,1
1793.53,26.49,0,1
1793.65,26.49,0,1
1793.78,26.49,0,1
1793.9,26.49,0,1
1794.02,26.5,0,1
1794.15,26.5,0,1
1794.27,26.49,0,1
1794.4,26.49,0,1
1794.52,26.48,0,1
1794.64,26.49,0,1
1794.77,26.49,0,1
1794.89,26.48,0,1
1795.01,26.49,0,1
1795.14,26.49,0,1
1795.26,26.49,0,1
1795.39,26.49,0,1
1795.51,26.51,0,1
1795.63,26.49,0,1
1795.76,26.5,0,1
1795.88,26.5,0,1
1796.0,26.5,0,1
1796.13,26.5,0,1
1796.25,26.49,0,1
1796.38,26.49,0,1
1796.5,26.49,0,1
1796.62,26.5,0,1
1796.75,26.5,0,1
1796.87,26.49,0,1
1796.99,26.5,0,1
1797.12,26.5,0,1
1797.24,26.48,0,1
1797.36,26.5,0,1
1797.49,26.5,0,1
1797.61,26.49,0,1
1797.74,26.49,0,1
1797.86,26.5,0,1
1797.98,26.49,0,1
1798.11,26.49,0,1
1798.23,26.49,0,1
1798.35,26.49,0,1
1798.48,26.49,0,1
1798.6,26.48,0,1
1798.73,26.49,0,1
1798.85,26.5,0,1
1798.97,26.49,0,1
1799.1,26.5,0,1
1799.22,26.49,0,1
1799.35,26.49,0,1
1799.47,26.49,0,1
1799.59,26.49,0,1
1799.72,26.49,0,1
1799.84,26.49,0,1
1799.96,26.49,0,1
1800.09,26.5,0,1
1800.21,26.49,0,1
1800.34,26.49,0,1
1800.46,26.48,0,1
1800.58,26.49,0,1
1800.71,26.49,0,1
1800.83,26.48,0,1
1800.95,26.5,0,1
1801.08,26.48,0,1
1801.2,26.5,0,1
1801.32,26.48,0,1
1801.45,26.49,0,1
1801.57,26.49,0,1
1801.7,26.5,0,1
1801.82,26.49,0,1
1801.94,26.49,0,1
1802.07,26.49,0,1
1802.19,26.49,0,1
1802.31,26.49,0,1
1802.44,26.48,0,1
1802.56,26.49,0,1
1802.69,26.48,0,1
1802.81,26.48,0,1
1802.94,26.49,0,1
