time_s,temperature_C,pwm,heat_cool
590.68,44.54,50,1
590.81,44.55,50,1
590.95,44.54,50,1
591.08,44.57,50,1
591.21,44.57,50,1
591.35,44.59,50,1
591.48,44.62,50,1
591.61,44.61,50,1
591.75,44.58,50,1
591.88,44.67,50,1
592.02,44.67,50,1
592.15,44.68,50,1
592.28,44.71,50,1
592.42,44.72,50,1
592.55,44.71,50,1
592.69,44.74,50,1
592.82,44.73,50,1
592.95,44.76,50,1
593.09,44.78,50,1
593.22,44.78,50,1
593.35,44.77,50,1
593.49,44.81,50,1
593.62,44.81,50,1
593.76,44.83,50,1
593.89,44.85,50,1
594.02,44.85,50,1
594.16,44.88,50,1
594.29,44.86,50,1
594.42,44.89,50,1
594.56,44.91,50,1
594.69,44.92,50,1
594.83,44.93,50,1
594.96,44.96,50,1
595.09,44.96,50,1
595.23,44.95,50,1
595.36,44.97,50,1
595.5,44.99,50,1
595.63,45.0,50,1
595.76,45.02,50,1
595.9,45.02,50,1
596.03,45.04,50,1
596.16,45.06,50,1
596.3,45.08,50,1
596.43,45.08,50,1
596.57,45.09,50,1
596.7,45.08,50,1
596.84,45.14,50,1
596.97,45.15,50,1
597.1,45.16,50,1
597.24,45.15,50,1
597.37,45.17,50,1
597.51,45.17,50,1
597.64,45.2,50,1
597.77,45.2,50,1
597.91,45.2,50,1
598.04,45.23,50,1
598.17,45.26,50,1
598.31,45.26,50,1
598.44,45.28,50,1
598.58,45.27,50,1
598.71,45.29,50,1
598.84,45.29,50,1
598.98,45.3,50,1
599.11,45.33,50,1
599.24,45.34,50,1
599.38,45.34,50,1
599.51,45.36,50,1
599.65,45.36,50,1
599.78,45.36,50,1
599.91,45.38,50,1
600.05,45.41,50,1
600.18,45.41,50,1
600.32,45.44,50,1
600.45,45.43,50,1
600.58,45.45,50,1
600.72,45.45,50,1
600.85,45.47,50,1
600.98,45.48,50,1
601.12,45.49,50,1
601.25,45.5,50,1
601.39,45.51,50,1
601.52,45.54,50,1
601.65,45.54,50,1
601.79,45.56,50,1
601.92,45.55,50,1
602.06,45.57,45,1
602.19,45.59,45,1
602.32,45.6,45,1
602.46,45.61,45,1
602.59,45.62,45,1
602.72,45.64,45,1
602.86,45.65,45,1
602.99,45.64,45,1
603.13,45.67,45,1
603.26,45.68,45,1
603.4,45.68,45,1
603.53,45.67,45,1
603.66,45.7,45,1
603.8,45.7,45,1
603.93,45.69,45,1
604.06,45.71,45,1
604.2,45.73,45,1
604.33,45.73,45,1
604.47,45.73,45,1
604.6,45.75,45,1
604.73,45.74,45,1
604.87,45.75,45,1
605.0,45.74,45,1
605.13,45.75,45,1
605.27,45.75,45,1
605.4,45.77,45,1
605.54,45.76,45,1
605.67,45.77,45,1
605.8,45.79,45,1
605.94,45.79,45,1
606.07,45.8,45,1
606.21,45.82,45,1
606.34,45.81,45,1
606.47,45.82,45,1
606.61,45.82,45,1
606.74,45.81,45,1
606.87,45.83,45,1
607.01,45.81,45,1
607.14,45.81,45,1
607.28,45.84,45,1
607.41,45.85,45,1
607.54,45.86,45,1
607.68,45.85,45,1
607.81,45.86,45,1
607.95,45.86,45,1
608.08,45.89,45,1
608.21,45.87,45,1
608.35,45.88,45,1
608.48,45.88,45,1
608.61,45.86,45,1
608.75,45.89,45,1
608.88,45.89,45,1
609.02,45.9,45,1
609.15,45.89,45,1
609.28,45.92,45,1
609.42,45.93,45,1
609.55,45.94,45,1
609.69,45.93,45,1
609.82,45.94,45,1
609.95,45.94,45,1
610.09,45.94,45,1
610.22,45.94,45,1
610.36,45.96,45,1
610.49,45.95,45,1
610.62,45.95,45,1
610.76,45.97,45,1
610.89,45.97,45,1
611.02,45.97,45,1
611.16,45.99,45,1
611.29,46.0,45,1
611.43,45.99,45,1
611.56,46.0,45,1
611.69,45.98,45,1
611.83,46.01,45,1
611.96,45.99,45,1
612.1,46.01,45,1
612.23,46.02,45,1
612.36,45.99,45,1
612.5,46.03,45,1
612.63,46.02,45,1
612.77,46.03,45,1
612.9,46.04,45,1
613.03,46.01,45,1
613.17,46.04,45,1
613.3,46.05,45,1
613.43,46.05,45,1
613.57,46.06,45,1
613.7,46.09,45,1
613.84,46.09,45,1
613.97,46.09,45,1
614.1,46.08,45,1
614.24,46.09,45,1
614.37,46.09,45,1
614.51,46.1,45,1
614.64,46.1,45,1
614.77,46.13,45,1
614.91,46.15,45,1
615.04,46.12,45,1
615.17,46.13,45,1
615.31,46.18,45,1
615.44,46.14,45,1
615.58,46.13,45,1
615.71,46.15,45,1
615.84,46.15,45,1
615.98,46.16,45,1
616.11,46.16,45,1
616.25,46.17,45,1
616.38,46.18,45,1
616.51,46.18,45,1
616.65,46.2,45,1
616.78,46.2,45,1
616.91,46.21,45,1
617.05,46.21,45,1
617.18,46.21,45,1
617.32,46.22,45,1
617.45,46.22,45,1
617.58,46.22,45,1
617.72,46.23,45,1
617.85,46.22,45,1
617.99,46.24,45,1
618.12,46.24,45,1
618.25,46.24,45,1
618.39,46.25,45,1
618.52,46.28,45,1
618.65,46.24,45,1
618.79,46.29,45,1
618.92,46.29,45,1
619.06,46.31,45,1
619.19,46.29,45,1
619.32,46.3,45,1
619.46,46.3,45,1
619.59,46.32,45,1
619.72,46.33,45,1
619.86,46.32,45,1
619.99,46.32,45,1
620.13,46.34,45,1
620.26,46.33,45,1
620.4,46.32,45,1
620.53,46.33,45,1
620.66,46.34,45,1
620.8,46.35,45,1
620.93,46.37,45,1
621.07,46.37,45,1
621.2,46.36,45,1
621.33,46.37,45,1
621.47,46.37,45,1
621.6,46.4,45,1
621.73,46.4,45,1
621.87,46.41,45,1
622.0,46.4,45,1
622.14,46.42,45,1
622.27,46.41,45,1
622.4,46.42,45,1
622.54,46.42,45,1
622.67,46.44,45,1
622.8,46.43,45,1
622.94,46.44,45,1
623.07,46.46,45,1
623.21,46.46,45,1
623.34,46.47,45,1
623.47,46.45,45,1
623.61,46.47,45,1
623.74,46.47,45,1
623.88,46.47,45,1
624.01,46.47,45,1
624.14,46.51,45,1
624.28,46.49,45,1
624.41,46.51,45,1
624.54,46.52,45,1
624.68,46.5,45,1
624.81,46.53,45,1
624.95,46.52,45,1
625.08,46.53,45,1
625.21,46.54,45,1
625.35,46.53,45,1
625.48,46.53,45,1
625.61,46.52,45,1
625.75,46.5,45,1
625.88,46.57,45,1
626.02,46.56,45,1
626.15,46.56,45,1
626.28,46.58,45,1
626.42,46.57,45,1
626.55,46.56,45,1
626.69,46.56,45,1
626.82,46.57,45,1
626.95,46.6,45,1
627.09,46.6,45,1
627.22,46.6,45,1
627.35,46.62,45,1
627.49,46.62,45,1
627.62,46.61,45,1
627.76,46.63,45,1
627.89,46.63,45,1
628.03,46.64,45,1
628.16,46.63,45,1
628.29,46.64,45,1
628.43,46.65,45,1
628.56,46.67,45,1
628.7,46.65,45,1
628.83,46.65,45,1
628.96,46.67,45,1
629.1,46.68,45,1
629.23,46.67,45,1
629.36,46.68,45,1
629.5,46.68,45,1
629.63,46.69,45,1
629.77,46.68,45,1
629.9,46.69,45,1
630.03,46.69,45,1
630.17,46.7,45,1
630.3,46.71,45,1
630.43,46.74,45,1
630.57,46.74,45,1
630.7,46.73,45,1
630.84,46.73,45,1
630.97,46.73,45,1
631.1,46.75,45,1
631.24,46.77,45,1
631.37,46.74,45,1
631.51,46.74,45,1
631.64,46.78,45,1
631.77,46.77,45,1
631.91,46.78,45,1
632.04,46.79,45,1
632.17,46.78,45,1
632.31,46.78,45,1
632.44,46.79,45,1
632.58,46.77,45,1
632.71,46.8,45,1
632.84,46.81,45,1
632.98,46.8,45,1
633.11,46.8,45,1
633.25,46.82,45,1
633.38,46.83,45,1
633.51,46.84,45,1
633.65,46.8,45,1
633.78,46.81,45,1
633.91,46.83,45,1
634.05,46.85,45,1
634.18,46.86,45,1
634.32,46.84,45,1
634.45,46.84,45,1
634.58,46.85,45,1
634.72,46.86,45,1
634.85,46.88,45,1
634.98,46.88,45,1
635.12,46.88,45,1
635.25,46.9,45,1
635.39,46.87,45,1
635.52,46.9,45,1
635.66,46.87,45,1
635.79,46.9,45,1
635.92,46.89,45,1
636.06,46.91,45,1
636.19,46.92,45,1
636.32,46.92,45,1
636.46,46.92,45,1
636.59,46.93,45,1
636.73,46.92,45,1
636.86,46.95,45,1
636.99,46.95,45,1
637.13,46.94,45,1
637.26,46.92,45,1
637.39,46.95,45,1
637.53,46.96,45,1
637.66,46.97,45,1
637.8,46.96,45,1
637.93,46.97,45,1
638.06,46.98,45,1
638.2,46.98,45,1
638.33,46.98,45,1
638.47,47.01,45,1
638.6,47.0,45,1
638.73,47.0,45,1
638.87,47.0,45,1
639.0,47.02,45,1
639.14,47.04,45,1
639.27,47.02,45,1
639.4,47.02,45,1
639.54,47.03,45,1
639.67,47.03,45,1
639.8,47.04,45,1
639.94,47.03,45,1
640.07,47.04,45,1
640.21,47.06,45,1
640.34,47.07,45,1
640.47,47.06,45,1
640.61,47.06,45,1
640.74,47.06,45,1
640.88,47.05,45,1
641.01,47.08,45,1
641.14,47.06,45,1
641.28,47.09,45,1
641.41,47.09,45,1
641.54,47.11,45,1
641.68,47.11,45,1
641.81,47.09,45,1
641.95,47.1,45,1
642.08,47.12,45,1
642.21,47.11,45,1
642.35,47.11,45,1
642.48,47.11,45,1
642.61,47.13,45,1
642.75,47.13,45,1
642.88,47.12,45,1
643.02,47.13,45,1
643.15,47.14,45,1
643.28,47.14,45,1
643.42,47.16,45,1
643.55,47.14,45,1
643.69,47.15,45,1
643.82,47.16,45,1
643.95,47.16,45,1
644.09,47.18,45,1
644.22,47.19,45,1
644.36,47.19,45,1
644.49,47.19,45,1
644.62,47.19,45,1
644.76,47.19,45,1
644.89,47.18,45,1
645.02,47.22,45,1
645.16,47.21,45,1
645.29,47.2,45,1
645.43,47.23,45,1
645.56,47.22,45,1
645.69,47.22,45,1
645.83,47.23,45,1
645.96,47.23,45,1
646.09,47.23,45,1
646.23,47.24,45,1
646.36,47.24,45,0
646.5,47.26,45,0
646.63,47.25,45,0
646.77,47.24,45,0
646.9,47.24,45,0
647.03,47.24,45,0
647.17,47.23,45,0
647.3,47.2,45,0
647.44,47.17,45,0
647.57,47.13,45,0
647.7,47.12,45,0
647.84,47.05,45,0
647.97,47.01,45,0
648.1,46.97,45,0
648.24,46.9,45,0
648.37,46.85,45,0
648.51,46.79,45,0
648.64,46.7,45,0
648.77,46.64,45,0
648.91,46.59,45,0
649.04,46.52,45,0
649.17,46.46,45,0
649.31,46.39,45,0
649.44,46.32,45,0
649.58,46.26,45,0
649.71,46.18,45,0
649.84,46.11,45,0
649.98,46.05,45,0
650.11,45.97,45,0
650.25,45.91,45,0
650.38,45.81,45,0
650.51,45.77,45,0
650.65,45.72,45,0
650.78,45.63,45,0
650.91,45.57,45,0
651.05,45.52,45,0
651.18,45.44,45,0
651.32,45.38,45,0
651.45,45.3,45,0
651.58,45.24,45,0
651.72,45.17,45,0
651.85,45.12,45,0
651.98,45.05,45,0
652.12,44.99,45,0
652.25,44.92,45,0
652.39,44.87,45,0
652.52,44.8,45,0
652.66,44.72,45,0
652.79,44.67,45,0
652.92,44.62,45,0
653.06,44.55,45,0
653.19,44.49,45,0
653.33,44.42,45,0
653.46,44.38,45,0
653.59,44.29,45,0
653.73,44.26,45,0
653.86,44.2,45,0
653.99,44.14,45,0
654.13,44.08,45,0
654.26,44.03,45,0
654.4,43.97,45,0
654.53,43.92,45,0
654.66,43.86,45,0
654.8,43.81,45,0
654.93,43.75,45,0
655.07,43.69,45,0
655.2,43.65,45,0
655.33,43.59,45,0
655.47,43.55,45,0
655.6,43.5,45,0
655.73,43.45,45,0
655.87,43.39,45,0
656.0,43.34,45,0
656.14,43.29,45,0
656.27,43.25,45,0
656.4,43.21,45,0
656.54,43.15,45,0
656.67,43.11,45,0
656.8,43.06,45,0
656.94,43.01,45,0
657.07,42.94,45,0
657.21,42.91,45,0
657.34,42.84,45,0
657.47,42.81,45,0
657.61,42.77,45,0
657.74,42.75,45,0
657.88,42.68,45,0
658.01,42.64,45,0
658.14,42.6,45,0
658.28,42.54,45,0
658.41,42.49,45,0
658.54,42.46,45,0
658.68,42.41,45,0
658.81,42.36,45,0
658.95,42.34,45,0
659.08,42.28,45,0
659.22,42.23,45,0
659.35,42.19,45,0
659.48,42.14,45,0
659.62,42.11,45,0
659.75,42.06,45,0
659.88,42.02,45,0
660.02,41.98,45,0
660.15,41.94,45,0
660.28,41.91,45,0
660.42,41.86,45,0
660.55,41.82,45,0
660.69,41.77,45,0
660.82,41.74,45,0
660.96,41.69,45,0
661.09,41.66,45,0
661.22,41.62,45,0
661.36,41.59,45,0
661.49,41.54,45,0
661.62,41.51,45,0
661.76,41.46,45,0
661.89,41.43,45,0
662.03,41.39,45,0
662.16,41.35,45,0
662.29,41.31,45,0
662.43,41.28,45,0
662.56,41.23,45,0
662.7,41.19,45,0
662.83,41.16,45,0
662.96,41.11,45,0
663.1,41.07,45,0
663.23,41.03,45,0
663.36,41.01,45,0
663.5,40.95,45,0
663.63,40.94,45,0
663.77,40.88,45,0
663.9,40.86,45,0
664.03,40.82,45,0
664.17,40.78,45,0
664.3,40.75,45,0
664.44,40.71,45,0
664.57,40.67,45,0
664.7,40.62,45,0
664.84,40.6,45,0
664.97,40.58,45,0
665.1,40.52,45,0
665.24,40.48,45,0
665.37,40.45,45,0
665.51,40.41,45,0
665.64,40.39,45,0
665.77,40.35,45,0
665.91,40.32,45,0
666.04,40.28,45,0
666.18,40.25,45,0
666.31,40.21,45,0
666.44,40.17,45,0
666.58,40.14,45,0
666.71,40.11,45,0
666.84,40.08,45,0
666.98,40.04,45,0
667.11,40.0,45,0
667.25,39.95,45,0
667.38,39.91,45,0
667.51,39.89,45,0
667.65,39.85,45,0
667.78,39.83,45,0
667.92,39.78,45,0
668.05,39.77,45,0
668.18,39.73,45,0
668.32,39.69,45,0
668.45,39.67,45,0
668.58,39.64,45,0
668.72,39.6,45,0
668.85,39.56,45,0
668.99,39.53,45,0
669.12,39.49,45,0
669.25,39.46,45,0
669.39,39.43,45,0
669.52,39.41,45,0
669.66,39.37,45,0
669.79,39.33,45,0
669.92,39.3,45,0
670.06,39.27,45,0
670.19,39.25,45,0
670.33,39.22,45,0
670.46,39.18,45,0
670.59,39.15,45,0
670.73,39.11,45,0
670.86,39.08,45,0
671.0,39.04,45,0
671.13,39.01,45,0
671.26,38.98,45,0
671.4,38.95,45,0
671.53,38.92,45,0
671.66,38.89,45,0
671.8,38.84,45,0
671.93,38.81,45,0
672.07,38.8,45,0
672.2,38.76,45,0
672.33,38.72,45,0
672.47,38.7,45,0
672.6,38.66,45,0
672.73,38.63,45,0
672.87,38.6,45,0
673.0,38.58,45,0
673.14,38.54,45,0
673.27,38.51,45,0
673.4,38.49,45,0
673.54,38.45,45,0
673.67,38.41,45,0
673.81,38.41,45,0
673.94,38.37,45,0
674.07,38.33,45,0
674.21,38.3,45,0
674.34,38.26,45,0
674.48,38.25,45,0
674.61,38.23,45,0
674.74,38.18,45,0
674.88,38.16,45,0
675.01,38.12,45,0
675.14,38.08,45,0
675.28,38.04,45,0
675.41,38.02,45,0
675.55,38.0,45,0
675.68,37.97,45,0
675.81,37.94,45,0
675.95,37.91,45,0
676.08,37.89,45,0
676.22,37.87,45,0
676.35,37.82,45,0
676.48,37.81,45,0
676.62,37.76,45,0
676.75,37.74,45,0
676.89,37.72,45,0
677.02,37.66,45,0
677.15,37.64,45,0
677.29,37.62,45,0
677.42,37.6,45,0
677.55,37.57,45,0
677.69,37.53,45,0
677.82,37.49,45,0
677.96,37.47,45,0
678.09,37.45,45,0
678.22,37.41,45,0
678.36,37.4,45,0
678.49,37.36,45,0
678.63,37.34,45,0
678.76,37.3,45,0
678.89,37.28,45,0
679.03,37.26,45,0
679.16,37.22,45,0
679.29,37.18,45,0
679.43,37.15,45,0
679.56,37.15,45,0
679.7,37.12,45,0
679.83,37.08,45,0
679.96,37.05,45,0
680.1,37.03,45,0
680.23,37.0,45,0
680.37,36.97,45,0
680.5,36.95,45,0
680.63,36.91,45,0
680.77,36.88,45,0
680.9,36.84,45,0
681.03,36.82,45,0
681.17,36.81,45,0
681.3,36.78,45,0
681.44,36.74,45,0
681.57,36.72,45,0
681.7,36.69,45,0
681.84,36.67,45,0
681.97,36.65,45,0
682.1,36.61,45,0
682.24,36.58,45,0
682.37,36.55,45,0
682.51,36.53,45,0
682.64,36.52,45,0
682.78,36.48,45,0
682.91,36.45,45,0
683.04,36.44,45,0
683.18,36.4,45,0
683.31,36.38,45,0
683.44,36.36,45,0
683.58,36.33,45,0
683.71,36.3,45,0
683.85,36.27,45,0
683.98,36.26,45,0
684.11,36.21,45,0
684.25,36.2,45,0
684.38,36.16,45,0
684.52,36.14,45,0
684.65,36.12,45,0
684.78,36.09,45,0
684.92,36.06,45,0
685.05,36.03,45,0
685.19,36.01,45,0
685.32,35.98,45,0
685.45,35.95,45,0
685.59,35.92,45,0
685.72,35.9,45,0
685.85,35.88,45,0
685.99,35.86,45,0
686.12,35.83,45,0
686.26,35.81,45,0
686.39,35.77,45,0
686.52,35.74,45,0
686.66,35.74,45,0
686.79,35.71,45,0
686.92,35.68,45,0
687.06,35.65,45,0
687.19,35.63,45,0
687.33,35.6,45,0
687.46,35.58,45,0
687.59,35.56,45,0
687.73,35.53,45,0
687.86,35.5,45,0
688.0,35.49,45,0
688.13,35.44,45,0
688.26,35.44,45,0
688.4,35.41,45,0
688.53,35.39,45,0
688.66,35.35,45,0
688.8,35.34,45,0
688.93,35.31,45,0
689.07,35.29,45,0
689.2,35.26,45,0
689.33,35.24,45,0
689.47,35.22,45,0
689.6,35.19,45,0
689.73,35.16,45,0
689.87,35.13,45,0
690.0,35.12,45,0
690.14,35.09,45,0
690.27,35.08,45,0
690.41,35.06,45,0
690.54,35.03,45,0
690.67,35.0,45,0
690.81,34.97,45,0
690.94,34.96,45,0
691.08,34.93,45,0
691.21,34.91,45,0
691.34,34.88,45,0
691.48,34.87,45,0
691.61,34.83,45,0
691.74,34.81,45,0
691.88,34.79,45,0
692.01,34.76,45,0
692.15,34.71,45,0
692.28,34.71,45,0
692.41,34.69,45,0
692.55,34.68,45,0
692.68,34.65,45,0
692.81,34.63,45,0
692.95,34.61,45,0
693.08,34.58,45,0
693.22,34.56,45,0
693.35,34.53,45,0
693.48,34.51,45,0
693.62,34.49,45,0
693.75,34.48,45,0
693.89,34.43,45,0
694.02,34.42,45,0
694.15,34.4,45,0
694.29,34.38,45,0
694.42,34.35,45,0
694.55,34.33,45,0
694.69,34.3,45,0
694.82,34.29,45,0
694.96,34.25,45,0
695.09,34.24,45,0
695.22,34.21,45,0
695.36,34.19,45,0
695.49,34.17,45,0
695.63,34.15,45,0
695.76,34.12,45,0
695.89,34.11,45,0
696.03,34.08,45,0
696.16,34.06,45,0
696.29,34.04,45,0
696.43,34.03,45,0
696.56,33.99,45,0
696.7,33.98,45,0
696.83,33.94,45,0
696.96,33.92,45,0
697.1,33.9,45,0
697.23,33.89,45,0
697.36,33.86,45,0
697.5,33.84,45,0
697.63,33.82,45,0
697.77,33.8,45,0
697.9,33.78,45,0
698.03,33.78,45,0
698.17,33.74,45,0
698.3,33.71,45,0
698.44,33.7,45,0
698.57,33.68,45,0
698.7,33.65,45,0
698.84,33.62,45,0
698.97,33.62,45,0
699.11,33.59,45,0
699.24,33.56,45,0
699.37,33.54,45,0
699.51,33.53,45,0
699.64,33.51,45,0
699.77,33.48,45,0
699.91,33.46,45,0
700.04,33.44,45,0
700.18,33.41,45,0
700.31,33.39,45,0
700.44,33.38,45,0
700.58,33.36,45,0
700.71,33.34,45,0
700.85,33.3,45,0
700.98,33.3,45,0
701.11,33.26,45,0
701.25,33.25,45,0
701.38,33.23,45,0
701.52,33.21,45,0
701.65,33.18,45,0
701.78,33.16,45,0
701.92,33.15,45,0
702.05,33.12,45,0
702.18,33.11,45,0
702.32,33.09,45,0
702.45,33.07,45,0
702.59,33.05,45,0
702.72,33.03,45,0
702.85,33.01,45,0
702.99,32.99,45,0
703.12,32.97,45,0
703.26,32.94,45,0
703.39,32.93,45,0
703.52,32.91,45,0
703.66,32.89,45,0
703.79,32.87,45,0
703.92,32.84,45,0
704.06,32.83,45,0
704.19,32.81,45,0
704.33,32.78,45,0
704.46,32.77,45,0
704.59,32.75,45,0
704.73,32.73,45,0
704.86,32.71,45,0
705.0,32.69,45,0
705.13,32.67,45,0
705.26,32.64,45,0
705.4,32.64,45,0
705.53,32.62,45,0
705.66,32.59,45,0
705.8,32.57,45,0
705.93,32.56,45,0
706.07,32.54,45,0
706.2,32.52,45,0
706.33,32.49,45,0
706.47,32.48,45,0
706.6,32.46,45,0
706.74,32.44,45,0
706.87,32.42,45,0
707.0,32.41,45,0
707.14,32.39,45,0
707.27,32.37,45,0
707.4,32.34,45,0
707.54,32.34,45,0
707.67,32.3,45,0
707.81,32.28,45,0
707.94,32.27,45,0
708.07,32.24,45,0
708.21,32.23,45,0
708.34,32.22,45,0
708.47,32.2,45,0
708.61,32.18,45,0
708.74,32.15,45,0
708.88,32.14,45,0
709.01,32.12,45,0
709.15,32.1,45,0
709.28,32.1,45,0
709.41,32.06,45,0
709.55,32.04,45,0
709.68,32.03,45,0
709.81,32.01,45,0
709.95,31.99,45,0
710.08,31.97,45,0
710.22,31.95,45,0
710.35,31.93,45,0
710.48,31.93,45,0
710.62,31.9,45,0
710.75,31.88,45,0
710.89,31.86,45,0
711.02,31.84,45,0
711.15,31.83,45,0
711.29,31.81,45,0
711.42,31.79,45,0
711.55,31.77,45,0
711.69,31.76,45,0
711.82,31.73,45,0
711.96,31.72,45,0
712.09,31.71,45,0
712.22,31.68,45,0
712.36,31.67,45,0
712.49,31.66,45,0
712.63,31.63,45,0
712.76,31.61,45,0
712.89,31.6,45,0
713.03,31.57,45,0
713.16,31.56,45,0
713.29,31.54,45,0
713.43,31.52,45,0
713.56,31.51,45,0
713.7,31.49,45,0
713.83,31.47,45,0
713.96,31.46,45,0
714.1,31.45,45,0
714.23,31.42,45,0
714.36,31.39,45,0
714.5,31.39,45,0
714.63,31.36,45,0
714.77,31.35,45,0
714.9,31.33,45,0
715.03,31.31,45,0
715.17,31.3,45,0
715.3,31.28,45,0
715.44,31.26,45,0
715.57,31.25,45,0
715.7,31.21,45,0
715.84,31.22,45,0
715.97,31.19,45,0
716.1,31.18,45,0
716.24,31.16,45,0
716.37,31.14,45,0
716.51,31.14,45,0
716.64,31.11,45,0
716.78,31.09,45,0
716.91,31.07,45,0
717.04,31.05,45,0
717.18,31.04,45,0
717.31,31.03,45,0
717.44,31.0,45,0
717.58,30.99,45,0
717.71,30.97,45,0
717.84,30.96,45,0
717.98,30.94,45,0
718.11,30.94,45,0
718.25,30.91,45,0
718.38,30.89,45,0
718.52,30.87,45,0
718.65,30.86,45,0
718.78,30.84,45,0
718.92,30.83,45,0
719.05,30.82,45,0
719.18,30.79,45,0
719.32,30.78,45,0
719.45,30.76,45,0
719.59,30.74,45,0
719.72,30.74,45,0
719.85,30.72,45,0
719.99,30.7,45,0
720.12,30.68,45,0
720.25,30.67,45,0
720.39,30.64,45,0
720.52,30.64,45,0
720.66,30.62,45,0
720.79,30.6,45,0
720.92,30.59,45,0
721.06,30.57,45,0
721.19,30.56,45,0
721.33,30.54,45,0
721.46,30.52,45,0
721.59,30.5,45,0
721.73,30.51,45,0
721.86,30.47,45,0
722.0,30.45,45,0
722.13,30.46,45,0
722.26,30.44,45,0
722.4,30.42,45,0
722.53,30.39,45,0
722.66,30.38,45,0
722.8,30.36,45,0
722.93,30.36,45,0
723.07,30.33,45,0
723.2,30.32,45,0
723.33,30.31,45,0
723.47,30.29,45,0
723.6,30.28,45,0
723.73,30.26,45,0
723.87,30.25,45,0
724.0,30.22,45,0
724.14,30.22,45,0
724.27,30.21,45,0
724.41,30.18,45,0
724.54,30.16,45,0
724.67,30.15,45,0
724.81,30.13,45,0
724.94,30.12,45,0
725.07,30.1,45,0
725.21,30.08,45,0
725.34,30.09,45,0
725.48,30.06,45,0
725.61,30.04,45,0
725.74,30.02,45,0
725.88,30.01,45,0
726.01,29.99,45,0
726.15,29.98,45,0
726.28,29.96,45,0
726.41,29.95,45,0
726.55,29.95,45,0
726.68,29.93,45,0
726.81,29.91,45,0
726.95,29.89,45,0
727.08,29.88,45,0
727.22,29.87,45,0
727.35,29.86,45,0
727.48,29.83,45,0
727.62,29.82,45,0
727.75,29.82,45,0
727.89,29.78,45,0
728.02,29.78,45,0
728.15,29.76,45,0
728.29,29.75,45,0
728.42,29.73,45,0
728.55,29.72,45,0
728.69,29.7,45,0
728.82,29.7,45,0
728.96,29.68,45,0
729.09,29.66,45,0
729.22,29.64,45,0
729.36,29.63,45,0
729.49,29.61,45,0
729.63,29.61,45,0
729.76,29.6,45,0
729.89,29.58,45,0
730.03,29.58,45,0
730.16,29.56,45,0
730.29,29.54,45,0
730.43,29.53,45,0
730.56,29.51,45,0
730.7,29.5,45,0
730.83,29.48,45,0
730.96,29.48,45,0
731.1,29.46,45,0
731.23,29.44,45,0
731.36,29.42,45,0
731.5,29.41,45,0
731.63,29.4,45,0
731.77,29.38,45,0
731.9,29.37,45,0
732.03,29.36,45,0
732.17,29.35,45,0
732.3,29.33,45,0
732.44,29.32,45,0
732.57,29.3,45,0
732.7,29.31,45,0
732.84,29.29,45,0
732.97,29.27,45,0
733.11,29.26,45,0
733.24,29.25,45,0
733.37,29.23,45,0
733.51,29.22,45,0
733.64,29.2,45,0
733.77,29.19,45,0
733.91,29.18,45,0
734.04,29.16,45,0
734.18,29.15,45,0
734.31,29.13,45,0
734.44,29.11,45,0
734.58,29.11,45,0
734.71,29.1,45,0
734.84,29.09,45,0
734.98,29.07,45,0
735.11,29.06,45,0
735.25,29.05,45,0
735.38,29.03,45,0
735.52,29.03,45,0
735.65,29.0,45,0
735.78,28.99,45,0
735.92,28.97,45,0
736.05,28.96,45,0
736.18,28.95,45,0
736.32,28.95,45,0
736.45,28.93,45,0
736.59,28.92,45,0
736.72,28.9,45,0
736.85,28.89,45,0
736.99,28.87,45,0
737.12,28.86,45,0
737.26,28.85,45,0
737.39,28.83,45,0
737.52,28.82,45,0
737.66,28.8,45,0
737.79,28.79,45,0
737.92,28.78,45,0
738.06,28.76,45,0
738.19,28.76,45,0
738.33,28.75,45,0
738.46,28.73,45,0
738.59,28.72,45,0
738.73,28.71,45,0
738.86,28.7,45,0
739.0,28.68,45,0
739.13,28.67,45,0
739.26,28.66,45,0
739.4,28.65,45,0
739.53,28.63,45,0
739.66,28.62,45,0
739.8,28.62,45,0
739.93,28.6,45,0
740.07,28.58,45,0
740.2,28.57,45,0
740.33,28.56,45,0
740.47,28.55,45,0
740.6,28.53,45,0
740.73,28.52,45,0
740.87,28.51,45,0
741.0,28.5,45,0
741.14,28.48,45,0
741.27,28.46,45,0
741.4,28.45,45,0
741.54,28.45,45,0
741.67,28.44,45,0
741.81,28.41,45,0
741.94,28.41,45,0
742.07,28.38,45,0
742.21,28.38,45,0
742.34,28.37,45,0
742.47,28.36,45,0
742.61,28.35,45,0
742.74,28.34,45,0
742.88,28.33,45,0
743.01,28.32,45,0
743.14,28.29,45,0
743.28,28.3,45,0
743.41,28.29,45,0
743.54,28.27,45,0
743.68,28.25,45,0
743.81,28.23,45,0
743.95,28.24,45,0
744.08,28.21,45,0
744.22,28.2,45,0
744.35,28.2,45,0
744.48,28.18,45,0
744.62,28.18,45,0
744.75,28.16,45,0
744.89,28.16,45,0
745.02,28.15,45,0
745.15,28.13,45,0
745.29,28.1,45,0
745.42,28.1,45,0
745.55,28.08,45,0
745.69,28.07,45,0
745.82,28.06,45,0
745.96,28.06,45,0
746.09,28.04,45,0
746.22,28.04,45,0
746.36,28.02,45,0
746.49,28.01,45,0
